exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Shungin WHR EU sex combined 26 SNPs clumped	Sphingomyelins || id:935	Shungin WHR EU sex combined 26 SNPs clumped	935	13475	All	-0.051601590915994	0.180977099210905	0.775546279885932
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs10195252	0.226301238556118	0.171720668032123	0.187555511548402
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs10245353	0.204756022576354	0.170340926980125	0.229349362028871
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs10842707	0.223424535571695	0.173793717309433	0.198592074415365
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs1106529	0.278190634815698	0.166928745846845	0.0956092427832558
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs12679556	0.196818269764614	0.165543853772622	0.234471455476253
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs1294410	0.268092212351313	0.172684410355939	0.120543096154453
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs1440372	0.253432874672104	0.171766387903945	0.140091354758375
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs1443512	0.270460452028254	0.17182750393177	0.115482120389933
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs1569135	0.256777813461268	0.173994956121289	0.140003675891372
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs17451107	0.265528058389213	0.171519666048629	0.121600378742487
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs1936805	0.225805824705672	0.183770515493826	0.219170035449252
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs2294239	0.256052782772076	0.172012198520261	0.136599741125943
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs2371767	0.301201649970927	0.15601946248657	0.0535400934159339
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs2820443	0.285350518928999	0.168368106293514	0.0901130830425167
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs4081724	0.260035680172375	0.16869853569659	0.123214046925528
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs459193	0.182107598976065	0.16406691325538	0.267016557858457
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs714515	0.168271685862199	0.145089888794755	0.246140256530693
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	rs998584	0.219990831435004	0.175414987146587	0.209799660346632
Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	Shungin WHR EU sex combined 26 SNPs clumped	936	13504	All	0.241424283112233	0.164329792194065	0.141793480001619
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs10195252	0.059870373446005	0.177824397773624	0.736356211811127
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs10245353	0.0191280572051903	0.172107428564334	0.911505156579371
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs10842707	0.04658458209619	0.178739615255746	0.794379249660862
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs1106529	0.0817018910732794	0.177951983365775	0.646145669025375
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs12679556	0.0552152812537952	0.178161457623398	0.756624003069104
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs1294410	0.103682755228531	0.177188474235113	0.558443372248308
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs1440372	0.0641846286767725	0.177835675013738	0.718158508633607
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs1443512	0.134798100250714	0.167029386446227	0.419647907602685
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs1569135	0.0811978257394369	0.179954294044561	0.651835605093991
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs17451107	0.10209334797402	0.175571886054047	0.560910056610212
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs1936805	0.0786730140136456	0.189859369971407	0.678599349935112
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs2294239	0.0816422573508091	0.177940089821717	0.646364297680309
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs2371767	0.127524200491839	0.163544444972524	0.43553653183661
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs2820443	0.0839366849429624	0.179510999771683	0.640081257854855
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs4081724	0.0807455883459224	0.176073485243375	0.646528420216046
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs459193	-0.0257599306819842	0.151779240441669	0.86523056219774
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs714515	0.00413600071911371	0.156805003022054	0.978956867219876
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	rs998584	0.0865138963258284	0.181512009025204	0.633626293889448
Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	Shungin WHR EU sex combined 26 SNPs clumped	937	13518	All	0.0702878233915016	0.169590187703954	0.678539525626438
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs10195252	-0.0644775413850503	0.101268816043705	0.524322292294125
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs10245353	-0.0704378563590307	0.101898322991408	0.489404497334847
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs10842707	-0.0247520617734608	0.107588391129427	0.818043149540493
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs1106529	-0.0487436676230697	0.106646698663957	0.647629756290026
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs12679556	-0.075976522789324	0.0973458829519256	0.435108346501881
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs1294410	-0.00904756527097753	0.104669425589734	0.93111710524019
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs1440372	-0.0372919461593217	0.106966886521029	0.727366537278257
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs1443512	0.00414837549254216	0.0979774200657639	0.966227564686065
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs1569135	-0.0460305531252684	0.107975181129147	0.669884309096027
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs17451107	-0.0439143014694738	0.107453346246264	0.682772682858564
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs1936805	0.0268828846814858	0.106802215969797	0.801267406223078
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs2294239	-0.00555501974415816	0.0992257713533423	0.955354841055948
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs2371767	-0.0280468147182603	0.106765788044984	0.792785843974549
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs2820443	-0.0509138698693307	0.107203495660406	0.634838771398316
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs4081724	-0.0298785975644972	0.105868522374648	0.777772048487182
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs459193	-0.0468747104995694	0.107830584683021	0.663775113223553
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs714515	-0.0575922725453945	0.103761126363128	0.578862706603418
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	rs998584	-0.0483377895300207	0.108647861265635	0.656389654259246
Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	Shungin WHR EU sex combined 26 SNPs clumped	938	24924	All	-0.0368756143861498	0.101867784312806	0.717355870992312
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs10195252	-0.0661978645156257	0.108987258452059	0.543591553448931
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs10245353	-0.116845326869023	0.110058186274984	0.288386132842029
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs10842707	-0.0687056409743349	0.110362523972358	0.533583542836968
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs1106529	-0.0757174518203883	0.10913807420368	0.48782226336959
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs12679556	-0.116838047838928	0.109390567843422	0.285483725161258
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs1294410	-0.0616139271837722	0.110303524202877	0.576444774505412
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs1440372	-0.0719434904500952	0.108819689604787	0.508531722774882
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs1443512	-0.0873720901892188	0.110020590397579	0.427112142336668
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs1569135	-0.103822109349945	0.110234625288193	0.34628046255693
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs17451107	-0.0677584291125239	0.10959438854109	0.536400341660486
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs1936805	-0.0919318615302904	0.116070459971409	0.42834029485057
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs2294239	-0.0837376860742426	0.109086819853307	0.442710463118566
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs2371767	-0.0925098178561718	0.109090166287969	0.396431043964315
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs2820443	-0.122842430804318	0.11007826982244	0.264441260358389
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs4081724	-0.0691068340508695	0.108173977781839	0.522921189168082
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs459193	-0.0984941720960698	0.110279639816781	0.371786989059256
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs714515	-0.0476479714001668	0.108958604446301	0.661891308512195
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	rs998584	-0.0720845433574811	0.111391229849167	0.517548177930923
Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	Shungin WHR EU sex combined 26 SNPs clumped	939	18813	All	-0.0840602194383948	0.106868638415212	0.431530588236815
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs10195252	0.0233844362500034	0.10414674780831	0.822342184731267
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs10245353	0.0600901503295167	0.116702350546839	0.60662224199502
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs10842707	0.0758217871036641	0.1163957373525	0.514779418450452
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs1106529	0.0576116884195405	0.116014232702331	0.619477108411198
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs12679556	0.0466090124785563	0.114542726697291	0.6840713237561
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs1294410	0.0823517072215358	0.115619110286276	0.476299292060254
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs1440372	0.0611777311703888	0.115599650894869	0.596652340619115
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs1443512	0.0890519204280124	0.113151775601154	0.431274245479183
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs1569135	0.0695103423125193	0.116966244620707	0.552326897315711
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs17451107	0.0432355089247088	0.114235303413955	0.705075795538507
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs1936805	0.138893296437921	0.113793051302449	0.222245835375481
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs2294239	0.0820938244948143	0.113236193276729	0.468465117744779
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs2371767	0.0776892449660339	0.114697573732953	0.498190310601274
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs2820443	0.00600472159902672	0.100591267426005	0.952399140847028
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs4081724	0.0938751504108394	0.105060272879745	0.371570128820651
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs459193	0.0401791622056618	0.114605448560885	0.725898329841143
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs714515	0.0547283729673794	0.115195785995966	0.634722782524837
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	rs998584	0.0489809760498909	0.117237955596688	0.676099848475617
Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	Shungin WHR EU sex combined 26 SNPs clumped	940	24898	All	0.0635601145309968	0.110113991407009	0.563790134007662
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs10195252	0.298047067886128	0.159791275218228	0.0621495337636508
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs10245353	0.303308598532478	0.16379778113021	0.0640651886282905
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs10842707	0.301234538546469	0.164147667912536	0.0664844185552345
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs1106529	0.38234102300676	0.149906930546228	0.0107561532043442
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs12679556	0.293655500607584	0.159888347922418	0.0662647533274534
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs1294410	0.363319547619445	0.162194373178477	0.0250892611445773
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs1440372	0.339434017242141	0.163149974144394	0.0374794170573917
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs1443512	0.33580661031947	0.165488626200647	0.0424397139057665
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs1569135	0.347413473930943	0.164794485280523	0.0350169778177894
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs17451107	0.362657073396332	0.16028168137785	0.023658918043449
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs1936805	0.297506594263645	0.173789415586571	0.0869188174582059
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs2294239	0.327475474031562	0.164305620171205	0.0462518689985951
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs2371767	0.328372328124989	0.164323362245674	0.0456808795346734
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs2820443	0.35585048912198	0.163161418074034	0.0291854853616023
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs4081724	0.345028629875703	0.160512146282105	0.0315909524165343
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs459193	0.393405442775225	0.152162243892037	0.0097256483581967
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs714515	0.285493873455084	0.15497209372529	0.0654418600064452
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	rs998584	0.231360361571275	0.144468240967712	0.109274686024492
Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	Shungin WHR EU sex combined 26 SNPs clumped	941	19272	All	0.327608994900937	0.156166205152798	0.0359208191050813
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs10195252	-0.0994932828361182	0.135436055839281	0.462574338877497
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs10245353	-0.176145172401093	0.145052649991627	0.224612818742088
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs10842707	-0.156882128209776	0.148573535014525	0.291003655358121
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs1106529	-0.151294299726234	0.14742428766299	0.304773360729614
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs12679556	-0.125027276222303	0.145857738700278	0.391341853625712
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs1294410	-0.161215899087213	0.148143209668659	0.276487583783359
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs1440372	-0.143384770624903	0.147057219633409	0.329546830233902
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs1443512	-0.160744163135979	0.147746698292827	0.276607790469065
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs1569135	-0.21469524330851	0.131319649676447	0.102068818150472
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs17451107	-0.109611687882584	0.14269849892757	0.442407083417531
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs1936805	-0.0619881270138562	0.147630016505508	0.674567004051951
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs2294239	-0.137485424815975	0.147136965250993	0.350095339153044
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs2371767	-0.118368020633021	0.143736780111342	0.410220623777952
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs2820443	-0.137843077333917	0.148534845479072	0.353397998330477
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs4081724	-0.146202097718646	0.146234106958631	0.317416449586598
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs459193	-0.23047703809691	0.121318022556333	0.0574625537222842
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs714515	-0.142444918115263	0.147196439263666	0.33318429505882
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	rs998584	-0.135222742126572	0.149690721222931	0.366341482263462
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	Shungin WHR EU sex combined 26 SNPs clumped	942	21539	All	-0.145252800614528	0.140082970034353	0.299779905338783
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in very large HDL || id:943	Shungin WHR EU sex combined 26 SNPs clumped	943	19272	rs10195252	0.00177954154833822	0.146031576721644	0.990277215257582
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in very large HDL || id:943	Shungin WHR EU sex combined 26 SNPs clumped	943	19272	rs10245353	-0.0777318657219687	0.150597504011037	0.605745178129606
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in very large HDL || id:943	Shungin WHR EU sex combined 26 SNPs clumped	943	19272	rs10842707	-0.0374540990748309	0.156457201576617	0.810804127070678
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in very large HDL || id:943	Shungin WHR EU sex combined 26 SNPs clumped	943	19272	rs1106529	-0.0488668479136877	0.15412277979681	0.751194730989611
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in very large HDL || id:943	Shungin WHR EU sex combined 26 SNPs clumped	943	19272	rs12679556	-0.0162908183190237	0.152917478627865	0.91515915992235
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in very large HDL || id:943	Shungin WHR EU sex combined 26 SNPs clumped	943	19272	rs1294410	-0.0552586206617781	0.155455615304991	0.722243234741006
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in very large HDL || id:943	Shungin WHR EU sex combined 26 SNPs clumped	943	19272	rs1440372	-0.0314123764276242	0.153920441908741	0.838289497400241
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in very large HDL || id:943	Shungin WHR EU sex combined 26 SNPs clumped	943	19272	rs1443512	-0.0508532844926537	0.155407983783888	0.743498166131262
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in very large HDL || id:943	Shungin WHR EU sex combined 26 SNPs clumped	943	19272	rs1569135	-0.120579993387038	0.132630581618103	0.363275329686084
