exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs2645294	0.00135483870967742	0.352290322580645	0.996931501790326
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs2820443	0.165628571428571	0.328228571428571	0.613830319204035
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs303084	0.489652173913043	0.601826086956522	0.415867977585626
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs4081724	-0.579485714285714	0.546028571428571	0.288565574290095
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs459193	0.327846153846154	0.429	0.444742019575229
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs4646404	0.43362962962963	0.42162962962963	0.303733028152551
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs4765219	0.763642857142857	0.398428571428571	0.0552840910518143
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs6090583	0.197090909090909	0.4745	0.677874390315778
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs7705502	-0.114888888888889	0.386962962962963	0.766543674603791
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs8030605	0.113466666666667	0.5942	0.848559259423981
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs8042543	0.418615384615385	0.449384615384615	0.351579319659418
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs905938	0.15664	0.49528	0.751800959717384
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs979012	0.186962962962963	0.416518518518519	0.653524926623914
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs998584	0.446558139534884	0.253255813953488	0.0778551219942642
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs9991328	0.659631578947368	0.538631578947368	0.220709628716847
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	All - Inverse variance weighted	0.153783807829229	0.0690955262408453	0.0260363247437618
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	All - MR Egger	0.361105674374151	0.326266661108443	0.275937845564476
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs10195252	1.11677777777778	0.39962962962963	0.00519749007499101
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs10245353	0.234942857142857	0.342085714285714	0.492211738658268
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs10804591	0.90552	0.52376	0.0838299552155711
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs10842707	-0.44	0.35728125	0.218127400230971
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs10919388	-0.201875	0.486916666666667	0.678435725586187
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs10991437	-0.380516129032258	0.595612903225807	0.522910877026508
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs11231693	0.0477317073170732	0.497682926829268	0.923593747440954
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs12143789	-0.888	0.484041666666667	0.0665719761254081
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs12489828	-0.559173913043478	0.447260869565217	0.211219659268192
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs12608504	-0.368409090909091	0.491	0.453059582935514
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs12679556	0.613481481481481	0.441	0.164190717527112
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs1294410	-0.0675161290322581	0.34441935483871	0.844587587325554
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs1385167	0.264344827586207	0.448103448275862	0.55524482145751
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs1440372	0.457666666666667	0.491708333333333	0.351973286446076
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs1443512	0.05175	0.413964285714286	0.90051501273689
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs1569135	-0.422857142857143	0.494190476190476	0.392187976391189
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs17451107	-0.0875769230769231	0.422115384615385	0.83564162767983
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs17819328	0.698380952380952	0.496571428571429	0.159603649946306
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs1936805	0.442023255813954	0.239558139534884	0.065014170712961
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs224333	-0.18255	0.53555	0.733205566992865
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs2294239	-0.01696	0.42244	0.967975362742178
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs2371767	-0.308527777777778	0.336527777777778	0.359248837003086
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs2645294	-0.0830645161290323	0.352129032258065	0.813516268031338
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs2820443	0.1576	0.328142857142857	0.631029286284198
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs303084	0.461130434782609	0.601478260869565	0.443282593031259
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs4081724	-0.562057142857143	0.545914285714286	0.303211756393371
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs459193	0.0133076923076923	0.478769230769231	0.977825151515922
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs4646404	0.399222222222222	0.421518518518519	0.343585366923896
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs4765219	0.78375	0.398357142857143	0.049130707371378
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs6090583	0.2405	0.474363636363636	0.612158314739244
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs7705502	-0.236666666666667	0.431777777777778	0.583608505028935
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs8030605	0.1182	0.594033333333333	0.842279380591623
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs8042543	0.386115384615385	0.449269230769231	0.390103410714152
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs905938	0.14808	0.49508	0.764861323631858
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs979012	0.225851851851852	0.416296296296296	0.587455725823409
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs998584	0.504255813953488	0.253186046511628	0.046410416753338
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs9991328	0.642157894736842	0.538263157894737	0.232862135454951
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	All - Inverse variance weighted	0.146392308772699	0.0704896416169867	0.0378207805849358
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	All - MR Egger	0.383227404486052	0.330558489254375	0.254168842625248
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs10195252	0.888777777777778	0.399740740740741	0.0261898147357662
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs10245353	0.00154285714285714	0.342171428571429	0.99640233631547
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs10804591	0.63608	0.52424	0.225000848333073
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs10842707	-0.64784375	0.35728125	0.0697917508947239
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs10919388	-0.589708333333333	0.487291666666667	0.226211638230857
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs10991437	-0.296838709677419	0.595935483870968	0.618409722598036
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs11231693	-0.291390243902439	0.498024390243902	0.55848564529766
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs12143789	-0.719958333333333	0.484208333333333	0.137047245725369
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs12489828	-0.81595652173913	0.447304347826087	0.0681272710271507
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs12608504	-0.296272727272727	0.491409090909091	0.54657225600942
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs12679556	0.337814814814815	0.441148148148148	0.44381748798175
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs1294410	-0.0908064516129032	0.344677419354839	0.792201106179058
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs1385167	0.294310344827586	0.44851724137931	0.511705014622757
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs1440372	0.329875	0.491833333333333	0.502408575230044
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs1443512	-0.0682142857142857	0.41425	0.869204228549337
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs1569135	-0.639904761904762	0.494285714285714	0.195456523338933
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs17451107	-0.376269230769231	0.422384615384615	0.373025022662697
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs17819328	0.827190476190476	0.496714285714286	0.0958480304673195
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs1936805	0.340302325581395	0.239627906976744	0.155570389287628
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs224333	-0.0463	0.53565	0.931119004143987
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs2294239	-0.16544	0.4228	0.695578365687568
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs2371767	-0.436305555555556	0.336527777777778	0.194806050928864
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs2645294	0.0517741935483871	0.352354838709677	0.883181230493786
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs2820443	0.224685714285714	0.328228571428571	0.493633993764314
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs303084	0.421782608695652	0.601869565217391	0.483435701512778
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs4081724	-0.637371428571429	0.545857142857143	0.242946985471535
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs459193	0.374846153846154	0.429	0.382245014452807
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs4646404	0.15262962962963	0.46962962962963	0.745181071693432
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs4765219	0.871678571428571	0.398357142857143	0.0286562304035438
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs6090583	-0.118636363636364	0.474545454545455	0.802587348634153
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs7705502	-0.234777777777778	0.386925925925926	0.543998870549528
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs8030605	0.115266666666667	0.594066666666667	0.84615250852728
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs8042543	0.376846153846154	0.449384615384615	0.401703534862549
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs905938	0.0638	0.4952	0.897486759401761
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs979012	0.0158518518518519	0.416666666666667	0.969652246117408
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs998584	0.180558139534884	0.253302325581395	0.475959161668232
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs9991328	0.437894736842105	0.538684210526316	0.416277159227067
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	All - Inverse variance weighted	0.0346563682437822	0.0703298894885982	0.622176028806825
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	All - MR Egger	0.159084394579021	0.332571621100782	0.635378324338582
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs10195252	1.272	0.39962962962963	0.00145784209576092
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs10245353	0.2524	0.342085714285714	0.460619719378385
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs10804591	1.01756	0.52396	0.0521302431924674
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs10842707	-0.096625	0.35725	0.786799571082694
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs10919388	0.037125	0.487125	0.939250061018939
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs10991437	-0.708	0.595709677419355	0.234637108800918
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs11231693	0.251560975609756	0.497853658536585	0.61335445943206
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs12143789	-0.696458333333333	0.484041666666667	0.150195964778005
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs12489828	-0.173565217391304	0.447260869565217	0.697969705800697
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs12608504	-0.401045454545455	0.491181818181818	0.414219461293351
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs12679556	0.938444444444444	0.440925925925926	0.0333081223880395
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs1294410	-0.129258064516129	0.344483870967742	0.707495073075709
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs1385167	0.229862068965517	0.448241379310345	0.608085159109436
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs1440372	0.783916666666667	0.491708333333333	0.110875199668283
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs1443512	-0.0402857142857143	0.414142857142857	0.922508070574474
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs1569135	-0.464619047619048	0.494238095238095	0.347180990218045
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs17451107	0.125769230769231	0.422230769230769	0.765803557909311
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs17819328	0.506142857142857	0.496571428571429	0.30807241555839
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs1936805	0.477186046511628	0.239558139534884	0.0463773638716515
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs224333	-0.36965	0.53555	0.490052702619503
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs2294239	0.12296	0.42268	0.771123480288442
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs2371767	-0.165944444444444	0.3365	0.621907717920155
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs2645294	-0.321032258064516	0.352193548387097	0.362020264035959
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs2820443	0.1314	0.328142857142857	0.68883589155931
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs303084	0.390130434782609	0.601739130434783	0.516766264149811
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs4081724	-0.644485714285714	0.545714285714286	0.237604803190076
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs459193	-0.199076923076923	0.428846153846154	0.642493538729219
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs4646404	0.363111111111111	0.421481481481481	0.388956432242292
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs4765219	0.796178571428571	0.398285714285714	0.0456068791629408
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs6090583	0.482727272727273	0.474318181818182	0.308806857909875
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very small VLDL || id:956	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	956	19272	rs7705502	0.160444444444444	0.386814814814815	0.678300320549146
