exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very large VLDL || id:951	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	951	21236	rs8042543	0.260751870947717	0.0706273222439145	0.000222549542090371
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very large VLDL || id:951	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	951	21236	rs905938	0.267923521997204	0.0709518517217821	0.000159282923957186
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very large VLDL || id:951	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	951	21236	rs979012	0.260321363645925	0.0708044174485255	0.000236339125620475
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very large VLDL || id:951	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	951	21236	rs998584	0.228671276695008	0.0680390116690623	0.000776932372399367
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very large VLDL || id:951	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	951	21236	rs9991328	0.253578444994664	0.0682454824741002	0.000202657103243105
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very large VLDL || id:951	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	951	21236	All	0.267789743030867	0.0692920927424194	0.000111248233003665
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs10195252	0.249131778380517	0.0694796312304225	0.000336200007186756
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs10245353	0.262179667539963	0.0713062228031986	0.000236165766869699
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs10804591	0.264356349700388	0.0705062436276518	0.000177255757301348
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs10842707	0.252912787909772	0.0705258509160369	0.000335659667108395
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs10919388	0.251915160746024	0.0691593254798243	0.000269967817869023
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs10991437	0.278262433772442	0.0671657284851128	3.42907270337482e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs11231693	0.259624199309832	0.0703562184647289	0.000224131879321977
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs12143789	0.285339075360558	0.0663002863849341	1.67940100366454e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs12489828	0.269968337155967	0.0704011386615481	0.000125709718591451
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs12608504	0.262931796812523	0.0704989713243997	0.000191796577713498
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs12679556	0.244899866338132	0.0676848065045349	0.000296613411270638
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs1294410	0.281974105517653	0.0696103548720988	5.10538547082423e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs1385167	0.269397278168939	0.0704078506333922	0.000130115861018919
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs1440372	0.262073620295682	0.0705563512577486	0.000203696563491106
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs1443512	0.27165163083763	0.0704049583477312	0.000114124191139269
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs1569135	0.264598347772319	0.0705681764838511	0.000177157763660968
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs17451107	0.280929879816798	0.0686073956086983	4.22630903282986e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs17819328	0.263066218742715	0.0705510492279669	0.000192442829629456
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs1936805	0.249660849338635	0.0724835708237032	0.00057237392659853
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs224333	0.273778396512064	0.0689734531275663	7.20750075201847e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs2294239	0.264427019588906	0.0708366987313123	0.000189280256914193
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs2371767	0.271592868504016	0.0711393689264956	0.000134670127601429
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs2645294	0.291540949855565	0.067098183889226	1.39281896053761e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs2820443	0.277183403394889	0.0706477867603782	8.72881207667578e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs303084	0.264098743970071	0.0703506945261426	0.000174012777290912
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs4081724	0.270221614291751	0.0699145845329679	0.000111077839843884
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs459193	0.260972628081029	0.070547386813513	0.000216235017536565
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs4646404	0.261450803926671	0.0707988120391757	0.000221737450918781
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs4765219	0.254799930081676	0.0703782068405532	0.000294104791913118
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs6090583	0.25568457369983	0.0698452376818411	0.000251497441081789
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs7705502	0.269085572024237	0.070576400347198	0.000137465350499523
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs8030605	0.265557641694175	0.0703257309579211	0.000159297156655078
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs8042543	0.256811565458879	0.0702540504149441	0.000256711345788971
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs905938	0.263489142958091	0.0705649211022848	0.000188465383742985
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs979012	0.259023755074765	0.0705360612395015	0.000240454940455333
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs998584	0.226532278228362	0.0681991288865656	0.00089493254748348
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	rs9991328	0.247811705288946	0.0671906776444375	0.000225858676328578
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Triglycerides in very large VLDL || id:952	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	952	21547	All	0.263803133732826	0.0689043413217036	0.00012890487097589
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs10195252	0.126290179271206	0.0688992134934969	0.0668070586907632
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs10245353	0.150251531922851	0.0714343467660036	0.0354350650944238
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs10804591	0.141672734343624	0.0688818127154293	0.0397101876179178
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs10842707	0.176505380561152	0.0691583012883543	0.0107046988576963
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs10919388	0.160912744516939	0.07023578357891	0.0219613021080259
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs10991437	0.160175580866758	0.069894531803305	0.0219243795308008
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs11231693	0.154527109858983	0.0707305305314404	0.0289086513750743
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs12143789	0.175935871353863	0.0685762002840611	0.0103011504373997
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs12489828	0.172746545773509	0.0686942741109027	0.0119128522190689
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs12608504	0.162676544488862	0.0699135200675394	0.0199745674240083
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs12679556	0.144035345288086	0.0701082684798807	0.0399302089854199
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs1294410	0.160121120663497	0.0712699893744386	0.0246602511760673
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs1385167	0.152097570380799	0.0708683438968831	0.0318571035648977
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs1440372	0.148498284757313	0.0704565198267824	0.0350605371580119
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs1443512	0.156817132696993	0.0709676340350356	0.027126036956881
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs1569135	0.163902972837866	0.0696412117899979	0.0185958977569512
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs17451107	0.159212846275271	0.0707695370760951	0.0244656450899112
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs17819328	0.142878067474473	0.0694423640202644	0.0396375965677676
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs1936805	0.127546381568717	0.0713752666900433	0.0739402512449744
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs224333	0.158809028297177	0.0703268133974447	0.0239358355020324
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs2294239	0.158405010031633	0.0708309528979105	0.0253268128554766
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs2371767	0.174470002723463	0.0694151763794727	0.0119564401789333
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs2645294	0.159664453313337	0.0712281339401075	0.0249877188933625
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs2820443	0.153254282650622	0.0716236018479671	0.0323775944719121
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs303084	0.14945359127791	0.0702269041182372	0.0333244065845546
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs4081724	0.165300291741894	0.0688669386314067	0.0163823035657189
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs459193	0.149311548728331	0.0708092817294275	0.0349753442932015
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs4646404	0.146333280802907	0.070570376312769	0.038118387071903
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs4765219	0.135542878372717	0.06890634590403	0.0491763582421944
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs6090583	0.15287851148403	0.0707962237814677	0.0308178933455251
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs7705502	0.162318444738073	0.070703541486477	0.0216895410749133
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs8030605	0.154317206138589	0.0705332699821693	0.0286795062238876
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs8042543	0.147596783377318	0.0705507661424887	0.0364327081235558
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs905938	0.153729100596324	0.0707435494357286	0.0297767346152039
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs979012	0.15287804872264	0.0710195025380365	0.0313485031628191
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs998584	0.131109786575102	0.0713200089541286	0.0660136391757332
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	rs9991328	0.145615879965641	0.0697849063743892	0.0369208144971759
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in very small VLDL || id:953	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	953	19272	All	0.153783807829229	0.0690955262408453	0.0260363247437618
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs10195252	0.117236973020531	0.0692699001770941	0.0905570966030409
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs10245353	0.142721211683196	0.0728900669677695	0.0502260517370232
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs10804591	0.133278729934917	0.070069268833614	0.0571581315621192
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs10842707	0.168602174305696	0.0701293651942834	0.0162097024194364
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs10919388	0.153372291941221	0.0717101010840902	0.0324533069854775
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs10991437	0.153403316126428	0.0712166170279011	0.0312371734822781
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs11231693	0.148283419087658	0.0721337932419013	0.0398141424885924
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs12143789	0.167375640697045	0.0689409607836902	0.0151902461703546
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs12489828	0.163214471371671	0.0698956518035551	0.01953734936023
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs12608504	0.156535708330698	0.0711288960845386	0.0277549317221447
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs12679556	0.134929668404553	0.0712702480570372	0.0583297203779696
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs1294410	0.155135786707403	0.0725536691643507	0.0324988021839814
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs1385167	0.143590892808347	0.0722666736037219	0.0469269784168623
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs1440372	0.140277112913069	0.0718032379092074	0.0507447375311891
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs1443512	0.149036918422083	0.0724307590138865	0.0396240521166242
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs1569135	0.157461364082783	0.0708985389837776	0.0263550609563479
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs17451107	0.152673391047809	0.0721445902568763	0.034326612088279
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs17819328	0.135763549124352	0.0709810509647404	0.0557899107683906
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs1936805	0.120275078901339	0.0729531979554837	0.0992171418402939
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs224333	0.151823113428648	0.0717164538903366	0.0342605808712623
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs2294239	0.150770708348776	0.0722963210943553	0.0370280388547845
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs2371767	0.165907275425896	0.0711720660641078	0.0197495152649591
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs2645294	0.155349267512972	0.0724516568892405	0.0320186064164475
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs2820443	0.145885516341208	0.0730868310872277	0.0459276658659193
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs303084	0.142286763836763	0.0716939365986511	0.047184368618547
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs4081724	0.157641851176331	0.0704314332587176	0.0252059637163998
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs459193	0.14915304686873	0.0721530209709272	0.0387175028513459
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs4646404	0.139585143812931	0.0720961821059456	0.0528559205380437
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs4765219	0.127116587391917	0.0700263487856799	0.0694827400871561
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs6090583	0.144402917055462	0.0722034055965059	0.0455060879870059
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs7705502	0.156209053466499	0.0716347428319307	0.0292106039934603
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs8030605	0.146769458024651	0.0719640011733583	0.0414017062233258
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs8042543	0.140729003346292	0.0720540607799899	0.0508073898053323
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs905938	0.146359611721274	0.0721787247646193	0.0425868978965392
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs979012	0.144197445811017	0.0724348376937419	0.0465117307429304
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs998584	0.118348544714653	0.0721252241582599	0.100823171149948
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	rs9991328	0.138290920185472	0.0712575714693242	0.0522923750172551
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Concentration of very small VLDL particles || id:954	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	954	19272	All	0.146392308772699	0.0704896416169867	0.0378207805849358
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs10195252	0.00914701073511138	0.0690825514355885	0.894662408599059
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs10245353	0.0360209896620763	0.072773171556144	0.620616903746144
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs10804591	0.0243415542625077	0.0706723934960404	0.730524401464083
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Phospholipids in very small VLDL || id:955	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	955	19272	rs10842707	0.0603660939684708	0.0693437911239579	0.384008913935207
