exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Shungin WHRadjBMI EU sex combined 53 SNPs	XL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RhkhXK	NA	rs714515	0.0129456296296296	0.284716296296296	0.96373386349031
Shungin WHRadjBMI EU sex combined 53 SNPs	XL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RhkhXK	NA	rs72959041	0.00252884	0.1374704	0.985323323416844
Shungin WHRadjBMI EU sex combined 53 SNPs	XL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RhkhXK	NA	rs7705502	-0.109679259259259	0.307074814814815	0.720961257915537
Shungin WHRadjBMI EU sex combined 53 SNPs	XL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RhkhXK	NA	rs7801581	-0.151452962962963	0.344775185185185	0.660458412762479
Shungin WHRadjBMI EU sex combined 53 SNPs	XL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RhkhXK	NA	rs8030605	-0.119462666666667	0.380573333333333	0.753595598682757
Shungin WHRadjBMI EU sex combined 53 SNPs	XL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RhkhXK	NA	rs8042543	0.371188076923077	0.370966923076923	0.317022089666551
Shungin WHRadjBMI EU sex combined 53 SNPs	XL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RhkhXK	NA	rs863750	-0.138853076923077	0.303010384615385	0.646776236087013
Shungin WHRadjBMI EU sex combined 53 SNPs	XL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RhkhXK	NA	rs905938	0.512272	0.346652	0.139469293652237
Shungin WHRadjBMI EU sex combined 53 SNPs	XL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RhkhXK	NA	rs979012	-0.222273703703704	0.293410740740741	0.448719612071297
Shungin WHRadjBMI EU sex combined 53 SNPs	XL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RhkhXK	NA	rs998584	-0.306776744186047	0.177494186046512	0.0839207820545641
Shungin WHRadjBMI EU sex combined 53 SNPs	XL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RhkhXK	NA	rs9991328	0.574410526315789	0.406015263157895	0.157141496115049
Shungin WHRadjBMI EU sex combined 53 SNPs	XL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RhkhXK	NA	All - Inverse variance weighted	0.0211592736502685	0.0450002332634533	0.63820953111596
Shungin WHRadjBMI EU sex combined 53 SNPs	XL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RhkhXK	NA	All - MR Egger	-0.115822167030688	0.14944503252022	0.442054821735687
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs10195252	1.58813333333333	0.263717037037037	1.72156501375067e-09
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs10245353	0.288902857142857	0.257696285714286	0.262246039885159
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs10783615	-0.0250400277777778	0.291161111111111	0.931465947019446
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs10804591	0.504176	0.3431264	0.141735334277749
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs10842707	0.2790246875	0.263315	0.289298762809628
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs10919388	-0.170912916666667	0.333330833333333	0.608131389432915
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs10991437	-0.0277361290322581	0.351409677419355	0.937089742512016
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs1106529	0.203886	0.227272857142857	0.369666685940578
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs11231693	1.27687073170732	0.373973170731707	0.000639372512011867
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs1128249	1.58398571428571	0.256047857142857	6.15975371680146e-10
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs12143789	0.4913375	0.385947916666667	0.202994319696352
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs12489828	0.503786956521739	0.305662173913044	0.0993152868340045
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs12608504	0.862922727272727	0.328677727272727	0.00865377744901632
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs12679556	0.648485185185185	0.306314814814815	0.0342552148760085
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs12692738	1.30103461538462	0.325727692307692	6.4902065378867e-05
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs1294410	0.0295053870967742	0.232609677419355	0.89906303576794
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs13083798	0.197936956521739	0.303128260869565	0.513768609224408
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs1358980	0.572569230769231	0.181452564102564	0.00160236389318514
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs1385167	-0.350451724137931	0.354351724137931	0.322666084063462
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs1440372	0.162430833333333	0.33229	0.624967356951373
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs1443512	-0.247761785714286	0.303310357142857	0.414009028102449
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs1569135	0.653404761904762	0.335303333333333	0.0513315624873829
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs17451107	0.405280769230769	0.296799615384615	0.172095006577489
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs17819328	0.553204761904762	0.340396666666667	0.104124894537399
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs1936805	0.493072093023256	0.162996279069767	0.00248591023484734
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs2071449	-0.114333214285714	0.262622857142857	0.663307420555978
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs224333	-0.276372	0.3632335	0.446737141480735
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs2294239	0.480016	0.2852532	0.092419303837982
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs2371767	0.268872777777778	0.216272222222222	0.213788775024642
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs2645294	0.254690322580645	0.22729	0.262478496845113
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs2820443	0.439888571428571	0.219132285714286	0.0447059133637559
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs303084	-0.115556956521739	0.376446086956522	0.758867619968282
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs3902751	0.215129310344828	0.282732068965517	0.446720011880888
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs3936510	1.73716923076923	0.336615384615385	2.46035134309094e-07
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs4081724	0.364674285714286	0.287042857142857	0.203923529383348
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs459193	-0.863438461538462	0.308567692307692	0.00513860416533753
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs4646404	0.072622962962963	0.275792592592593	0.792300431704328
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs4765219	0.748860714285714	0.263544285714286	0.00449020515786747
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs6090583	0.404976363636364	0.32857	0.217746643635464
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs6556301	-0.0957236363636364	0.334725454545455	0.774896069239809
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs714515	0.752922222222222	0.261561111111111	0.00399481380549727
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs72959041	0.4618664	0.127164	0.000281175247614856
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs7705502	0.543525925925926	0.282161481481482	0.0540676931586569
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs7801581	-0.152254814814815	0.316051481481481	0.629990265562638
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs8030605	0.434946666666667	0.350306666666667	0.21437795479427
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs8042543	0.122366923076923	0.340813076923077	0.719562101824119
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs863750	0.663342307692308	0.278222307692308	0.0171155146111471
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs905938	0.2082972	0.3185148	0.513135024952527
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs979012	0.230166666666667	0.268748888888889	0.391755747109418
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs998584	0.671532558139535	0.162815813953488	3.71553548751225e-05
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	rs9991328	0.865973684210526	0.372262631578947	0.0200055417431102
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	All - Inverse variance weighted	0.420741642254423	0.062650593431287	1.87184941331591e-11
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rjyCJt	NA	All - MR Egger	0.507456239874167	0.210478616759491	0.0197056973738016
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs10195252	-1.13738888888889	0.276227037037037	3.82859822481857e-05
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs10245353	0.0357322857142857	0.269863714285714	0.894661086039472
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs10783615	0.226046944444444	0.304552777777778	0.45795050888714
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs10804591	-0.0864856	0.3597788	0.810031432520555
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs10842707	-0.743046875	0.275561875	0.00700767657628477
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs10919388	-0.0563091666666667	0.34873625	0.871726118551754
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs10991437	0.00653464516129032	0.368361290322581	0.985846452474314
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs1106529	0.0494517142857143	0.238109714285714	0.835475264178856
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs11231693	-0.228955853658537	0.389578048780488	0.556732237720402
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs1128249	-1.10071071428571	0.268235714285714	4.06910628793325e-05
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs12143789	-0.644945833333333	0.40371375	0.110147060789644
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs12489828	0.0836978260869565	0.320166086956522	0.793768616983555
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs12608504	-0.496690909090909	0.343901818181818	0.148659909502184
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs12679556	-0.189115555555556	0.3207	0.555394376301946
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs12692738	-0.799788461538462	0.341648846153846	0.019233899190476
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs1294410	0.148011290322581	0.24355	0.543370242642745
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs13083798	-0.0730686956521739	0.317637391304348	0.818062179458827
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs1358980	-0.488838461538462	0.189975897435897	0.0100774483269596
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs1385167	0.76558275862069	0.37118275862069	0.0391554639456517
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs1440372	-0.304739166666667	0.347627083333333	0.380689457337891
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs1443512	0.486260714285714	0.317969285714286	0.126197660129981
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs1569135	0.18234619047619	0.350801904761905	0.603204250296392
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs17451107	-0.0293662692307692	0.310685769230769	0.924695455865145
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs17819328	0.258591428571429	0.356261904761905	0.467932925364978
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs1936805	-0.198735348837209	0.170744418604651	0.244450487326818
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs2071449	0.0354089285714286	0.274733571428571	0.897448956366966
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs224333	0.1676095	0.3800815	0.659225266325954
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs2294239	-0.1584944	0.298634	0.595605018505104
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs2371767	0.109765277777778	0.226629166666667	0.628145509305644
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs2645294	-0.184495161290323	0.237868709677419	0.437974796527717
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs2820443	-0.233465714285714	0.229635714285714	0.309306353885329
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs303084	0.34123652173913	0.394333913043478	0.386847174385173
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs3902751	0.0655503448275862	0.296060689655172	0.824774396647868
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs3936510	-0.481126923076923	0.352018076923077	0.171698142736157
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs4081724	0.207215142857143	0.300525714285714	0.490503099187206
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs459193	0.658603846153846	0.323063461538462	0.0414879019813804
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs4646404	-0.112712222222222	0.28882962962963	0.696360756165167
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs4765219	0.140983571428571	0.275936785714286	0.60940213030104
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs6090583	0.303604090909091	0.344016363636364	0.377491317386544
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs6556301	0.742890909090909	0.350542272727273	0.0340683333187316
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs714515	-0.505507407407407	0.27349	0.0645505819847931
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs72959041	-0.2268128	0.1327432	0.0875142213829527
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs7705502	-0.17023037037037	0.295241851851852	0.564223617124175
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs7801581	0.281182962962963	0.33040962962963	0.394762008931974
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs8030605	-0.485876666666667	0.366476666666667	0.184904233478922
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs8042543	-0.280687307692308	0.356727307692308	0.431375546202814
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs863750	-0.0952669230769231	0.290991923076923	0.743375326714518
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs905938	-0.3443236	0.333006	0.301142626649968
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs979012	0.328083333333333	0.281372592592593	0.243610292252992
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs998584	-0.566167441860465	0.170460465116279	0.000895669722240486
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	rs9991328	-0.157441052631579	0.389875263157895	0.686342025182901
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	All - Inverse variance weighted	-0.148386266000103	0.0536236157868686	0.00565433030765027
Shungin WHRadjBMI EU sex combined 53 SNPs	XXL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	RO11BX	NA	All - MR Egger	-0.386308824438244	0.176678272022085	0.0335833398323325
Shungin WHRadjBMI EU sex combined 53 SNPs	L-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rOGCfa	NA	rs10195252	1.26084074074074	0.266016296296296	2.14021770817085e-06
Shungin WHRadjBMI EU sex combined 53 SNPs	L-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rOGCfa	NA	rs10245353	-0.137678857142857	0.259980857142857	0.596407979350411
Shungin WHRadjBMI EU sex combined 53 SNPs	L-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rOGCfa	NA	rs10783615	-0.0521475	0.293694444444444	0.859070908828512
Shungin WHRadjBMI EU sex combined 53 SNPs	L-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rOGCfa	NA	rs10804591	-0.0105408	0.3461448	0.975706577399696
Shungin WHRadjBMI EU sex combined 53 SNPs	L-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rOGCfa	NA	rs10842707	0.339265625	0.26561	0.201493733487419
Shungin WHRadjBMI EU sex combined 53 SNPs	L-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rOGCfa	NA	rs10919388	-0.469441666666667	0.33627	0.162706662537658
Shungin WHRadjBMI EU sex combined 53 SNPs	L-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rOGCfa	NA	rs10991437	-0.23140064516129	0.354412903225806	0.51381263447683
Shungin WHRadjBMI EU sex combined 53 SNPs	L-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rOGCfa	NA	rs1106529	-0.126471714285714	0.229113428571429	0.580945058749229
Shungin WHRadjBMI EU sex combined 53 SNPs	L-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rOGCfa	NA	rs11231693	0.835856097560976	0.377473170731707	0.0268050062245414
Shungin WHRadjBMI EU sex combined 53 SNPs	L-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rOGCfa	NA	rs1128249	1.06882857142857	0.258231428571429	3.48771802060254e-05
Shungin WHRadjBMI EU sex combined 53 SNPs	L-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rOGCfa	NA	rs12143789	-0.0102769166666667	0.38926875	0.978937839958881
Shungin WHRadjBMI EU sex combined 53 SNPs	L-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	rOGCfa	NA	rs12489828	-0.001763	0.308098260869565	0.995434369541093
