exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs12489828	-0.379692360990986	0.0908083911575766	2.89914044292185e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs12608504	-0.367994747594918	0.0895176115579862	3.94180938580906e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs12679556	-0.38364204911531	0.0907030332377173	2.34055579356219e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs1294410	-0.413875917472797	0.0868530214418892	1.88624405295582e-06
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs1385167	-0.386000891086841	0.0901918374562841	1.87081230396346e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs1440372	-0.39326256364274	0.0891650556265542	1.03131747735475e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs1443512	-0.397342553375609	0.0887189272081182	7.51105107330698e-06
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs1569135	-0.383669380298668	0.0905122506042719	2.24650825847093e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs17451107	-0.379693205006682	0.0908698467697752	2.9352956919272e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs17819328	-0.383899336306761	0.0904650957744288	2.19944335821915e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs1936805	-0.36013737674278	0.0928201252572289	0.000104478255517908
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs224333	-0.396530451732288	0.0877294630514647	6.18620142358152e-06
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs2294239	-0.376270528477571	0.0908833227644504	3.47079796686821e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs2371767	-0.377644625999823	0.0918588507435751	3.93709809400128e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs2645294	-0.396645663868871	0.0905966170263561	1.19690449288559e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs2820443	-0.361917396174677	0.0906721490411775	6.56581748651281e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs303084	-0.389327998376181	0.0895033325665072	1.36217310645192e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs4081724	-0.375577524469972	0.0908342866781465	3.55333449650848e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs459193	-0.414310542104427	0.0819601590118814	4.30337439714955e-07
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs4646404	-0.383367845105751	0.0909787581134044	2.51090663257239e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs4765219	-0.358363318723036	0.088759473021284	5.403176549278e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs6090583	-0.379703484046286	0.0906652389558994	2.81458204440011e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs7705502	-0.371256294849942	0.0905446416225289	4.12691688724449e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs8030605	-0.377339631178746	0.0904976869134567	3.05127669898667e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs8042543	-0.382897158871791	0.09052278826029	2.3385473163283e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs905938	-0.385372824670581	0.0904984725205915	2.05955033073047e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs979012	-0.38299263910914	0.0910656800554826	2.60304264053617e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs998584	-0.340311562836568	0.0905340088995691	0.000170637343479413
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	rs9991328	-0.374082797492291	0.0901128149938792	3.30632671425775e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S215Wb	NA	All	-0.379900170989964	0.088517257169456	1.77214254062728e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs10195252	-0.123553138509003	0.0504265944834353	0.0142793425793333
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs10245353	-0.130043020488553	0.051131681548291	0.0109812040226038
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs10804591	-0.129185619202456	0.0506579724248153	0.0107675416432077
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs10842707	-0.145171478860938	0.0496156048856951	0.00343435053545349
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs10919388	-0.143967994801214	0.0488096276137607	0.00318204208772556
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs10991437	-0.140950568309021	0.0495644029877297	0.00445809425731742
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs11231693	-0.122634779253093	0.0489522759554363	0.0122385438497538
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs12143789	-0.130743666122324	0.0506665157108886	0.00986645619392683
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs12489828	-0.12292761348856	0.0498234174784225	0.013614925575836
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs12608504	-0.123165905191728	0.0496378302991419	0.0130907426934557
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs12679556	-0.135268270036081	0.0508276602170439	0.00778367583198942
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs1294410	-0.14337941839454	0.0504982974962495	0.00452137437203345
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs1385167	-0.124906152917709	0.0498539678421656	0.012229895394358
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs1440372	-0.141252825963829	0.0496706453197071	0.00445805843697152
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs1443512	-0.130664223735458	0.0509110701641037	0.0102725027280074
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs1569135	-0.133901902071445	0.0508021991123985	0.0083951530229151
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs17451107	-0.13131328299388	0.0509597127517179	0.009971795936188
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs17819328	-0.124295165974569	0.0498127030753401	0.0125868282407334
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs1936805	-0.123748735880792	0.0522354747357026	0.017833579749385
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs224333	-0.135727551181433	0.0505649689460911	0.0072699034135191
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs2294239	-0.141306397693684	0.0501527313617149	0.00483958779989135
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs2371767	-0.140087606007668	0.0511668715739367	0.00618408546695605
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs2645294	-0.141931454478682	0.0507929636665508	0.0052010061371554
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs2820443	-0.134554813261361	0.0514724426774381	0.00894592822385181
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs303084	-0.141626245524552	0.0490859536842531	0.00391077699105628
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs4081724	-0.118846679026727	0.048996368964073	0.015282170954055
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs459193	-0.135237242761131	0.0508201041381962	0.00778864422690267
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs4646404	-0.141323558100474	0.050256284112819	0.00492257104680966
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs4765219	-0.112867461203874	0.0475314087578411	0.0175685995434885
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs6090583	-0.129635777014363	0.0507514906647263	0.0106394043695403
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs7705502	-0.135694528251151	0.0509211513847312	0.0077034823452776
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs8030605	-0.134785269160001	0.0506999431144474	0.00784917838238282
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs8042543	-0.138740057643311	0.0501876894913147	0.00570233740595419
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs905938	-0.125452599456385	0.0502443211897713	0.012530148236636
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs979012	-0.130761532498682	0.0510868088890277	0.0104794257220316
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs998584	-0.128331017592765	0.052439105066679	0.0143955386861962
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	rs9991328	-0.128789586377828	0.0505102384676205	0.0107793421518873
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-LDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SbHDSR	NA	All	-0.132352337358666	0.0496523585337473	0.00768556271582723
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs10195252	-0.187940213905518	0.0602252334052835	0.00180469265197641
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs10245353	-0.218856172423649	0.0648142536642103	0.000733697312795442
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs10804591	-0.220557152352742	0.063898608598683	0.000557120847016196
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs10842707	-0.21531048927657	0.0649610119291157	0.000918212580476822
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs10919388	-0.222786364473731	0.0635249097022988	0.000453068355264499
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs10991437	-0.224067575048834	0.0629917729598177	0.000374981876053713
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs11231693	-0.208284051900948	0.0641369587049978	0.00116428266503556
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs12143789	-0.21189442113529	0.0644305902729655	0.00100642704517661
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs12489828	-0.217390253780035	0.0645583240177447	0.000758952326413872
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs12608504	-0.205427615075252	0.0639572976223938	0.00131837512141873
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs12679556	-0.219923021606674	0.0642763991020339	0.000622720145434962
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs1294410	-0.242496566131325	0.0602738257370444	5.74009273847055e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs1385167	-0.206287980166753	0.0639221856948917	0.00125019653201047
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs1440372	-0.215335327507071	0.064562283755243	0.00085203897208702
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs1443512	-0.210085471046078	0.0646542968271178	0.00115662574725941
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs1569135	-0.219661724492097	0.0641067247500419	0.000611412633253943
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs17451107	-0.213727720957496	0.0647744157059374	0.000968330632296218
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs17819328	-0.221213104582799	0.0637937733356021	0.000525072691837992
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs1936805	-0.177247097043232	0.0631432684581693	0.00499955502793085
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs224333	-0.221489287908945	0.0635449663213506	0.000491122658140962
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs2294239	-0.205678944917408	0.0643705625813883	0.00139718000156262
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs2371767	-0.207110530724206	0.0653188960236465	0.00152040798806148
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs2645294	-0.223211258101736	0.0648036485539158	0.000572276982317977
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs2820443	-0.211462675936887	0.0654401587379318	0.00123189720381622
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs303084	-0.22161667302489	0.0634028973843722	0.00047340255168665
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs4081724	-0.195799254380271	0.0622033840765488	0.001645454451062
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs459193	-0.23101895667689	0.0614603770771131	0.00017071146680021
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs4646404	-0.219657244642321	0.0645672848296857	0.000668971336485569
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs4765219	-0.195590998814252	0.0627324160189569	0.00182168248989014
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs6090583	-0.213928641679316	0.0646256496410198	0.00093204509780691
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs7705502	-0.209306826963466	0.064739879064487	0.0012247903199886
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs8030605	-0.213945533650479	0.0645468779663598	0.000917822205203129
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs8042543	-0.220076922198395	0.0639988463819757	0.000584376662836082
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs905938	-0.208939925996674	0.064486097271001	0.00119497390511964
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs979012	-0.218402420890259	0.064746917815697	0.000743078084114814
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs998584	-0.195624651563218	0.0658844105678928	0.00298566466607594
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	rs9991328	-0.211914363167276	0.0644664399221812	0.00101187369342683
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-HDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	SeFKyZ	NA	All	-0.21314640968065	0.0631005782168455	0.00073045987555415
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs10195252	-0.0145291152128972	0.051083206357194	0.776088088915331
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs10245353	-0.0101627672747124	0.0514059340653273	0.843282619123226
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs10804591	-0.00844685242577299	0.0510555780802643	0.868594317784629
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs10842707	-0.0176104873265741	0.0506713239604481	0.72818307330607
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs10919388	-0.0182263510919364	0.0497585992723144	0.714144585721528
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs10991437	-0.0172898805782052	0.0498373559324029	0.728646822188251
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs11231693	-0.00412436247943143	0.0505790101719092	0.935010157127297
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs12143789	-0.0156746199891913	0.0500144667912954	0.753975476536572
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs12489828	-0.00134691513253086	0.0504908447835608	0.978717818168014
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs12608504	-0.00509409776486393	0.0509064495139346	0.920290477712818
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs12679556	-0.0142619427408381	0.0508035278841953	0.778919484581353
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs1294410	-0.0160138965702299	0.0512448528532704	0.754662341631741
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs1385167	0.00363734997631641	0.0484003267321079	0.940094290562436
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs1440372	-0.0138461245236063	0.0507125880850417	0.784829145207348
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs1443512	-0.000876972895402425	0.0504224809341013	0.986123494034144
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	S-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	seFOFR	NA	rs1569135	-0.00949905615651026	0.0510728276993561	0.852452281936885
